,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
240,42716,NIFTY08DEC2216600PE,NIFTY,08DEC2022,1660000.000000,50,OPTIDX,NFO,5.000000
241,48005,NIFTY10NOV2216100CE,NIFTY,10NOV2022,1610000.000000,50,OPTIDX,NFO,5.000000
242,57508,NIFTY27OCT2215700PE,NIFTY,27OCT2022,1570000.000000,50,OPTIDX,NFO,5.000000
243,42657,NIFTY08DEC2215750CE,NIFTY,08DEC2022,1575000.000000,50,OPTIDX,NFO,5.000000
244,57464,NIFTY27OCT2214600PE,NIFTY,27OCT2022,1460000.000000,50,OPTIDX,NFO,5.000000
245,45840,NIFTY29DEC2217000CE,NIFTY,29DEC2022,1700000.000000,50,OPTIDX,NFO,5.000000
246,42954,NIFTY08DEC2219400CE,NIFTY,08DEC2022,1940000.000000,50,OPTIDX,NFO,5.000000
247,43380,NIFTY28DEC2314000PE,NIFTY,28DEC2023,1400000.000000,50,OPTIDX,NFO,5.000000
248,61477,NIFTY24NOV2219300PE,NIFTY,24NOV2022,1930000.000000,50,OPTIDX,NFO,5.000000
249,50116,NIFTY01DEC2219550CE,NIFTY,01DEC2022,1955000.000000,50,OPTIDX,NFO,5.000000
250,58642,NIFTY31DEC2619000CE,NIFTY,31DEC2026,1900000.000000,50,OPTIDX,NFO,5.000000
251,54338,NIFTY17NOV2215600PE,NIFTY,17NOV2022,1560000.000000,50,OPTIDX,NFO,5.000000
252,57598,NIFTY27OCT2217950PE,NIFTY,27OCT2022,1795000.000000,50,OPTIDX,NFO,5.000000
253,86404,NIFTY29DEC2218150CE,NIFTY,29DEC2022,1815000.000000,50,OPTIDX,NFO,5.000000
254,47385,NIFTY15DEC2219700PE,NIFTY,15DEC2022,1970000.000000,50,OPTIDX,NFO,5.000000
255,57609,NIFTY27OCT2218250CE,NIFTY,27OCT2022,1825000.000000,50,OPTIDX,NFO,5.000000
256,57522,NIFTY27OCT2216050PE,NIFTY,27OCT2022,1605000.000000,50,OPTIDX,NFO,5.000000
257,47030,NIFTY15DEC2215550PE,NIFTY,15DEC2022,1555000.000000,50,OPTIDX,NFO,5.000000
258,47038,NIFTY15DEC2215700PE,NIFTY,15DEC2022,1570000.000000,50,OPTIDX,NFO,5.000000
259,58611,NIFTY27JUN2422000PE,NIFTY,27JUN2024,2200000.000000,50,OPTIDX,NFO,5.000000
260,38087,NIFTY03NOV2218450PE,NIFTY,03NOV2022,1845000.000000,50,OPTIDX,NFO,5.000000
261,37910,NIFTY03NOV2216500PE,NIFTY,03NOV2022,1650000.000000,50,OPTIDX,NFO,5.000000
262,55693,NIFTY27JUN2411000PE,NIFTY,27JUN2024,1100000.000000,50,OPTIDX,NFO,5.000000
263,50098,NIFTY01DEC2219200CE,NIFTY,01DEC2022,1920000.000000,50,OPTIDX,NFO,5.000000
264,37783,NIFTY03NOV2215200PE,NIFTY,03NOV2022,1520000.000000,50,OPTIDX,NFO,5.000000
265,47625,NIFTY10NOV2215000CE,NIFTY,10NOV2022,1500000.000000,50,OPTIDX,NFO,5.000000
266,38283,NIFTY03NOV2219100CE,NIFTY,03NOV2022,1910000.000000,50,OPTIDX,NFO,5.000000
267,37896,NIFTY03NOV2216200CE,NIFTY,03NOV2022,1620000.000000,50,OPTIDX,NFO,5.000000
268,61384,NIFTY24NOV2218200PE,NIFTY,24NOV2022,1820000.000000,50,OPTIDX,NFO,5.000000
269,61211,NIFTY24NOV2216700PE,NIFTY,24NOV2022,1670000.000000,50,OPTIDX,NFO,5.000000
270,47891,NIFTY10NOV2215700CE,NIFTY,10NOV2022,1570000.000000,50,OPTIDX,NFO,5.000000
271,50096,NIFTY01DEC2219150CE,NIFTY,01DEC2022,1915000.000000,50,OPTIDX,NFO,5.000000
272,47262,NIFTY15DEC2217900PE,NIFTY,15DEC2022,1790000.000000,50,OPTIDX,NFO,5.000000
273,57484,NIFTY27OCT2215100PE,NIFTY,27OCT2022,1510000.000000,50,OPTIDX,NFO,5.000000
274,55222,NIFTY17NOV2218750PE,NIFTY,17NOV2022,1875000.000000,50,OPTIDX,NFO,5.000000
275,48368,NIFTY10NOV2218600CE,NIFTY,10NOV2022,1860000.000000,50,OPTIDX,NFO,5.000000
276,37966,NIFTY03NOV2217250PE,NIFTY,03NOV2022,1725000.000000,50,OPTIDX,NFO,5.000000
277,54935,NIFTY17NOV2217600PE,NIFTY,17NOV2022,1760000.000000,50,OPTIDX,NFO,5.000000
278,57578,NIFTY27OCT2217450PE,NIFTY,27OCT2022,1745000.000000,50,OPTIDX,NFO,5.000000
279,47256,NIFTY15DEC2217850CE,NIFTY,15DEC2022,1785000.000000,50,OPTIDX,NFO,5.000000
280,59254,NIFTY20OCT2215700CE,NIFTY,20OCT2022,1570000.000000,50,OPTIDX,NFO,5.000000
281,57606,NIFTY27OCT2218150PE,NIFTY,27OCT2022,1815000.000000,50,OPTIDX,NFO,5.000000
282,61449,NIFTY24NOV2219000PE,NIFTY,24NOV2022,1900000.000000,50,OPTIDX,NFO,5.000000
283,37736,NIFTY03NOV2214800CE,NIFTY,03NOV2022,1480000.000000,50,OPTIDX,NFO,5.000000
284,86482,NIFTY29DEC2218850CE,NIFTY,29DEC2022,1885000.000000,50,OPTIDX,NFO,5.000000
285,60910,NIFTY24NOV2214600CE,NIFTY,24NOV2022,1460000.000000,50,OPTIDX,NFO,5.000000
286,48175,NIFTY10NOV2217200PE,NIFTY,10NOV2022,1720000.000000,50,OPTIDX,NFO,5.000000
287,42065,NIFTY29DEC2217500PE,NIFTY,29DEC2022,1750000.000000,50,OPTIDX,NFO,5.000000
288,86388,NIFTY29DEC2217700CE,NIFTY,29DEC2022,1770000.000000,50,OPTIDX,NFO,5.000000
289,60919,NIFTY24NOV2214800PE,NIFTY,24NOV2022,1480000.000000,50,OPTIDX,NFO,5.000000
290,42696,NIFTY08DEC2216250CE,NIFTY,08DEC2022,1625000.000000,50,OPTIDX,NFO,5.000000
291,54304,NIFTY17NOV2215250CE,NIFTY,17NOV2022,1525000.000000,50,OPTIDX,NFO,5.000000
292,54375,NIFTY17NOV2216000PE,NIFTY,17NOV2022,1600000.000000,50,OPTIDX,NFO,5.000000
293,59432,NIFTY20OCT2220100PE,NIFTY,20OCT2022,2010000.000000,50,OPTIDX,NFO,5.000000
294,57528,NIFTY27OCT2216200PE,NIFTY,27OCT2022,1620000.000000,50,OPTIDX,NFO,5.000000
295,60972,NIFTY24NOV2215800CE,NIFTY,24NOV2022,1580000.000000,50,OPTIDX,NFO,5.000000
296,54665,NIFTY17NOV2217200CE,NIFTY,17NOV2022,1720000.000000,50,OPTIDX,NFO,5.000000
297,51453,NIFTY25JUN2621000CE,NIFTY,25JUN2026,2100000.000000,50,OPTIDX,NFO,5.000000
298,57454,NIFTY27OCT2214350PE,NIFTY,27OCT2022,1435000.000000,50,OPTIDX,NFO,5.000000
299,50093,NIFTY01DEC2219050PE,NIFTY,01DEC2022,1905000.000000,50,OPTIDX,NFO,5.000000
300,59352,NIFTY20OCT2218150CE,NIFTY,20OCT2022,1815000.000000,50,OPTIDX,NFO,5.000000
301,57673,NIFTY27OCT2219850CE,NIFTY,27OCT2022,1985000.000000,50,OPTIDX,NFO,5.000000
302,54561,NIFTY17NOV2216700CE,NIFTY,17NOV2022,1670000.000000,50,OPTIDX,NFO,5.000000
303,50106,NIFTY01DEC2219400CE,NIFTY,01DEC2022,1940000.000000,50,OPTIDX,NFO,5.000000
304,50011,NIFTY01DEC2217900CE,NIFTY,01DEC2022,1790000.000000,50,OPTIDX,NFO,5.000000
305,55067,NIFTY17NOV2218150PE,NIFTY,17NOV2022,1815000.000000,50,OPTIDX,NFO,5.000000
306,86387,NIFTY29DEC2217650PE,NIFTY,29DEC2022,1765000.000000,50,OPTIDX,NFO,5.000000
307,59419,NIFTY20OCT2219800CE,NIFTY,20OCT2022,1980000.000000,50,OPTIDX,NFO,5.000000
308,57607,NIFTY27OCT2218200CE,NIFTY,27OCT2022,1820000.000000,50,OPTIDX,NFO,5.000000
309,37965,NIFTY03NOV2217250CE,NIFTY,03NOV2022,1725000.000000,50,OPTIDX,NFO,5.000000
310,61224,NIFTY24NOV2216950CE,NIFTY,24NOV2022,1695000.000000,50,OPTIDX,NFO,5.000000
311,86833,NIFTY28SEP2318000CE,NIFTY,28SEP2023,1800000.000000,50,OPTIDX,NFO,5.000000
312,71518,NIFTY24JUN2711000PE,NIFTY,24JUN2027,1100000.000000,50,OPTIDX,NFO,5.000000
313,38375,NIFTY26JUN2520000PE,NIFTY,26JUN2025,2000000.000000,50,OPTIDX,NFO,5.000000
314,50137,NIFTY01DEC2219900CE,NIFTY,01DEC2022,1990000.000000,50,OPTIDX,NFO,5.000000
315,86360,NIFTY29DEC2216900CE,NIFTY,29DEC2022,1690000.000000,50,OPTIDX,NFO,5.000000
316,42610,NIFTY08DEC2215100PE,NIFTY,08DEC2022,1510000.000000,50,OPTIDX,NFO,5.000000
317,48464,NIFTY10NOV2219350PE,NIFTY,10NOV2022,1935000.000000,50,OPTIDX,NFO,5.000000
318,49546,NIFTY29DEC2211000CE,NIFTY,29DEC2022,1100000.000000,50,OPTIDX,NFO,5.000000
319,47365,NIFTY15DEC2219500PE,NIFTY,15DEC2022,1950000.000000,50,OPTIDX,NFO,5.000000
320,50059,NIFTY01DEC2218600PE,NIFTY,01DEC2022,1860000.000000,50,OPTIDX,NFO,5.000000
321,42613,NIFTY08DEC2215200CE,NIFTY,08DEC2022,1520000.000000,50,OPTIDX,NFO,5.000000
322,86728,NIFTY28SEP2312000PE,NIFTY,28SEP2023,1200000.000000,50,OPTIDX,NFO,5.000000
323,37786,NIFTY03NOV2215250PE,NIFTY,03NOV2022,1525000.000000,50,OPTIDX,NFO,5.000000
324,49962,NIFTY29DEC2212600PE,NIFTY,29DEC2022,1260000.000000,50,OPTIDX,NFO,5.000000
325,57480,NIFTY27OCT2215000PE,NIFTY,27OCT2022,1500000.000000,50,OPTIDX,NFO,5.000000
326,86448,NIFTY29DEC2218600CE,NIFTY,29DEC2022,1860000.000000,50,OPTIDX,NFO,5.000000
327,59431,NIFTY20OCT2220100CE,NIFTY,20OCT2022,2010000.000000,50,OPTIDX,NFO,5.000000
328,42975,NIFTY08DEC2219750CE,NIFTY,08DEC2022,1975000.000000,50,OPTIDX,NFO,5.000000
329,54259,NIFTY17NOV2214900CE,NIFTY,17NOV2022,1490000.000000,50,OPTIDX,NFO,5.000000
330,57594,NIFTY27OCT2217850PE,NIFTY,27OCT2022,1785000.000000,50,OPTIDX,NFO,5.000000
331,42779,NIFTY08DEC2217350CE,NIFTY,08DEC2022,1735000.000000,50,OPTIDX,NFO,5.000000
332,42705,NIFTY08DEC2216350PE,NIFTY,08DEC2022,1635000.000000,50,OPTIDX,NFO,5.000000
333,42609,NIFTY08DEC2215100CE,NIFTY,08DEC2022,1510000.000000,50,OPTIDX,NFO,5.000000
334,86813,NIFTY28SEP2315000PE,NIFTY,28SEP2023,1500000.000000,50,OPTIDX,NFO,5.000000
335,47319,NIFTY15DEC2218950PE,NIFTY,15DEC2022,1895000.000000,50,OPTIDX,NFO,5.000000
336,48198,NIFTY10NOV2217400PE,NIFTY,10NOV2022,1740000.000000,50,OPTIDX,NFO,5.000000
337,38319,NIFTY03NOV2219400CE,NIFTY,03NOV2022,1940000.000000,50,OPTIDX,NFO,5.000000
338,48443,NIFTY10NOV2219150CE,NIFTY,10NOV2022,1915000.000000,50,OPTIDX,NFO,5.000000
339,58621,NIFTY24DEC2512000PE,NIFTY,24DEC2025,1200000.000000,50,OPTIDX,NFO,5.000000
340,47295,NIFTY15DEC2218450PE,NIFTY,15DEC2022,1845000.000000,50,OPTIDX,NFO,5.000000
341,47293,NIFTY15DEC2218400PE,NIFTY,15DEC2022,1840000.000000,50,OPTIDX,NFO,5.000000
342,38358,NIFTY03NOV2219800PE,NIFTY,03NOV2022,1980000.000000,50,OPTIDX,NFO,5.000000
343,61464,NIFTY24NOV2219250PE,NIFTY,24NOV2022,1925000.000000,50,OPTIDX,NFO,5.000000
344,50110,NIFTY01DEC2219400PE,NIFTY,01DEC2022,1940000.000000,50,OPTIDX,NFO,5.000000
345,59307,NIFTY20OCT2217000PE,NIFTY,20OCT2022,1700000.000000,50,OPTIDX,NFO,5.000000
346,42867,NIFTY08DEC2218300PE,NIFTY,08DEC2022,1830000.000000,50,OPTIDX,NFO,5.000000
347,48342,NIFTY10NOV2218450PE,NIFTY,10NOV2022,1845000.000000,50,OPTIDX,NFO,5.000000
348,59412,NIFTY20OCT2219600PE,NIFTY,20OCT2022,1960000.000000,50,OPTIDX,NFO,5.000000
349,61232,NIFTY24NOV2217100PE,NIFTY,24NOV2022,1710000.000000,50,OPTIDX,NFO,5.000000
350,47392,NIFTY29JUN2315500CE,NIFTY,29JUN2023,1550000.000000,50,OPTIDX,NFO,5.000000
351,49545,NIFTY29DEC2210900PE,NIFTY,29DEC2022,1090000.000000,50,OPTIDX,NFO,5.000000
352,48436,NIFTY10NOV2219000PE,NIFTY,10NOV2022,1900000.000000,50,OPTIDX,NFO,5.000000
353,50099,NIFTY01DEC2219200PE,NIFTY,01DEC2022,1920000.000000,50,OPTIDX,NFO,5.000000
354,49470,NIFTY29DEC229700PE,NIFTY,29DEC2022,970000.000000,50,OPTIDX,NFO,5.000000
355,42746,NIFTY08DEC2216950CE,NIFTY,08DEC2022,1695000.000000,50,OPTIDX,NFO,5.000000
356,42846,NIFTY08DEC2218100CE,NIFTY,08DEC2022,1810000.000000,50,OPTIDX,NFO,5.000000
357,37797,NIFTY24DEC2513000PE,NIFTY,24DEC2025,1300000.000000,50,OPTIDX,NFO,5.000000
358,59367,NIFTY20OCT2218500PE,NIFTY,20OCT2022,1850000.000000,50,OPTIDX,NFO,5.000000
359,86843,NIFTY28SEP2321000CE,NIFTY,28SEP2023,2100000.000000,50,OPTIDX,NFO,5.000000
360,55078,NIFTY17NOV2218250CE,NIFTY,17NOV2022,1825000.000000,50,OPTIDX,NFO,5.000000
361,50133,NIFTY01DEC2219850CE,NIFTY,01DEC2022,1985000.000000,50,OPTIDX,NFO,5.000000
362,57582,NIFTY27OCT2217550PE,NIFTY,27OCT2022,1755000.000000,50,OPTIDX,NFO,5.000000
363,60965,NIFTY24NOV2215600PE,NIFTY,24NOV2022,1560000.000000,50,OPTIDX,NFO,5.000000
364,47010,NIFTY15DEC2215350PE,NIFTY,15DEC2022,1535000.000000,50,OPTIDX,NFO,5.000000
365,59362,NIFTY20OCT2218400CE,NIFTY,20OCT2022,1840000.000000,50,OPTIDX,NFO,5.000000
366,47151,NIFTY15DEC2216800CE,NIFTY,15DEC2022,1680000.000000,50,OPTIDX,NFO,5.000000
367,38251,NIFTY03NOV2218550CE,NIFTY,03NOV2022,1855000.000000,50,OPTIDX,NFO,5.000000
368,49935,NIFTY01DEC2217000CE,NIFTY,01DEC2022,1700000.000000,50,OPTIDX,NFO,5.000000
369,57440,NIFTY27OCT2214000PE,NIFTY,27OCT2022,1400000.000000,50,OPTIDX,NFO,5.000000
370,46976,NIFTY15DEC2214950PE,NIFTY,15DEC2022,1495000.000000,50,OPTIDX,NFO,5.000000
371,37752,NIFTY28DEC2320000CE,NIFTY,28DEC2023,2000000.000000,50,OPTIDX,NFO,5.000000
372,49790,NIFTY01DEC2214900PE,NIFTY,01DEC2022,1490000.000000,50,OPTIDX,NFO,5.000000
373,50085,NIFTY01DEC2218900CE,NIFTY,01DEC2022,1890000.000000,50,OPTIDX,NFO,5.000000
374,57466,NIFTY27OCT2214650PE,NIFTY,27OCT2022,1465000.000000,50,OPTIDX,NFO,5.000000
375,61067,NIFTY24NOV2216050CE,NIFTY,24NOV2022,1605000.000000,50,OPTIDX,NFO,5.000000
376,49903,NIFTY01DEC2216350PE,NIFTY,01DEC2022,1635000.000000,50,OPTIDX,NFO,5.000000
377,47058,NIFTY15DEC2215900PE,NIFTY,15DEC2022,1590000.000000,50,OPTIDX,NFO,5.000000
378,37913,NIFTY03NOV2216600CE,NIFTY,03NOV2022,1660000.000000,50,OPTIDX,NFO,5.000000
379,54335,NIFTY17NOV2215550CE,NIFTY,17NOV2022,1555000.000000,50,OPTIDX,NFO,5.000000
380,60924,NIFTY24NOV2214900CE,NIFTY,24NOV2022,1490000.000000,50,OPTIDX,NFO,5.000000
381,59366,NIFTY20OCT2218500CE,NIFTY,20OCT2022,1850000.000000,50,OPTIDX,NFO,5.000000
382,61091,NIFTY24NOV2216250PE,NIFTY,24NOV2022,1625000.000000,50,OPTIDX,NFO,5.000000
383,86846,NIFTY28SEP2322000PE,NIFTY,28SEP2023,2200000.000000,50,OPTIDX,NFO,5.000000
384,57538,NIFTY27OCT2216450PE,NIFTY,27OCT2022,1645000.000000,50,OPTIDX,NFO,5.000000
385,38280,NIFTY03NOV2219000PE,NIFTY,03NOV2022,1900000.000000,50,OPTIDX,NFO,5.000000
386,59229,NIFTY20OCT2215050PE,NIFTY,20OCT2022,1505000.000000,50,OPTIDX,NFO,5.000000
387,57463,NIFTY27OCT2214600CE,NIFTY,27OCT2022,1460000.000000,50,OPTIDX,NFO,5.000000
388,46994,NIFTY15DEC2215150PE,NIFTY,15DEC2022,1515000.000000,50,OPTIDX,NFO,5.000000
389,45857,NIFTY27JUN2417000PE,NIFTY,27JUN2024,1700000.000000,50,OPTIDX,NFO,5.000000
390,38066,NIFTY03NOV2218200CE,NIFTY,03NOV2022,1820000.000000,50,OPTIDX,NFO,5.000000
391,55727,NIFTY17NOV2219800CE,NIFTY,17NOV2022,1980000.000000,50,OPTIDX,NFO,5.000000
392,49843,NIFTY29DEC2211800PE,NIFTY,29DEC2022,1180000.000000,50,OPTIDX,NFO,5.000000
393,59399,NIFTY20OCT2219300CE,NIFTY,20OCT2022,1930000.000000,50,OPTIDX,NFO,5.000000
394,60953,NIFTY24NOV2215300PE,NIFTY,24NOV2022,1530000.000000,50,OPTIDX,NFO,5.000000
395,49823,NIFTY01DEC2215350CE,NIFTY,01DEC2022,1535000.000000,50,OPTIDX,NFO,5.000000
396,54615,NIFTY17NOV2217150CE,NIFTY,17NOV2022,1715000.000000,50,OPTIDX,NFO,5.000000
397,47066,NIFTY15DEC2216000CE,NIFTY,15DEC2022,1600000.000000,50,OPTIDX,NFO,5.000000
398,59286,NIFTY20OCT2216500CE,NIFTY,20OCT2022,1650000.000000,50,OPTIDX,NFO,5.000000
399,50035,NIFTY01DEC2218150CE,NIFTY,01DEC2022,1815000.000000,50,OPTIDX,NFO,5.000000
400,59354,NIFTY20OCT2218200CE,NIFTY,20OCT2022,1820000.000000,50,OPTIDX,NFO,5.000000
401,49316,NIFTY29DEC228700PE,NIFTY,29DEC2022,870000.000000,50,OPTIDX,NFO,5.000000
402,86398,NIFTY29DEC2217950CE,NIFTY,29DEC2022,1795000.000000,50,OPTIDX,NFO,5.000000
403,86375,NIFTY29DEC2217300PE,NIFTY,29DEC2022,1730000.000000,50,OPTIDX,NFO,5.000000
404,86357,NIFTY29DEC2216800PE,NIFTY,29DEC2022,1680000.000000,50,OPTIDX,NFO,5.000000
405,38249,NIFTY03NOV2218500PE,NIFTY,03NOV2022,1850000.000000,50,OPTIDX,NFO,5.000000
406,59249,NIFTY20OCT2215550PE,NIFTY,20OCT2022,1555000.000000,50,OPTIDX,NFO,5.000000
407,59380,NIFTY20OCT2218850CE,NIFTY,20OCT2022,1885000.000000,50,OPTIDX,NFO,5.000000
408,58624,NIFTY25JUN2612000CE,NIFTY,25JUN2026,1200000.000000,50,OPTIDX,NFO,5.000000
409,57555,NIFTY27OCT2216900CE,NIFTY,27OCT2022,1690000.000000,50,OPTIDX,NFO,5.000000
410,47270,NIFTY15DEC2218000PE,NIFTY,15DEC2022,1800000.000000,50,OPTIDX,NFO,5.000000
411,57658,NIFTY27OCT2219450PE,NIFTY,27OCT2022,1945000.000000,50,OPTIDX,NFO,5.000000
412,86391,NIFTY29DEC2217750PE,NIFTY,29DEC2022,1775000.000000,50,OPTIDX,NFO,5.000000
413,57654,NIFTY27OCT2219350PE,NIFTY,27OCT2022,1935000.000000,50,OPTIDX,NFO,5.000000
414,37900,NIFTY03NOV2216250PE,NIFTY,03NOV2022,1625000.000000,50,OPTIDX,NFO,5.000000
415,59341,NIFTY20OCT2217850PE,NIFTY,20OCT2022,1785000.000000,50,OPTIDX,NFO,5.000000
416,55363,NIFTY17NOV2219100PE,NIFTY,17NOV2022,1910000.000000,50,OPTIDX,NFO,5.000000
417,59224,NIFTY20OCT2214950CE,NIFTY,20OCT2022,1495000.000000,50,OPTIDX,NFO,5.000000
418,59363,NIFTY20OCT2218400PE,NIFTY,20OCT2022,1840000.000000,50,OPTIDX,NFO,5.000000
419,37867,NIFTY03NOV2215900PE,NIFTY,03NOV2022,1590000.000000,50,OPTIDX,NFO,5.000000
420,55348,NIFTY17NOV2218900CE,NIFTY,17NOV2022,1890000.000000,50,OPTIDX,NFO,5.000000
421,49272,NIFTY29DEC228500PE,NIFTY,29DEC2022,850000.000000,50,OPTIDX,NFO,5.000000
422,61349,NIFTY24NOV2217800CE,NIFTY,24NOV2022,1780000.000000,50,OPTIDX,NFO,5.000000
423,47405,NIFTY15DEC2219950CE,NIFTY,15DEC2022,1995000.000000,50,OPTIDX,NFO,5.000000
424,57674,NIFTY27OCT2219850PE,NIFTY,27OCT2022,1985000.000000,50,OPTIDX,NFO,5.000000
425,59434,NIFTY20OCT2220150PE,NIFTY,20OCT2022,2015000.000000,50,OPTIDX,NFO,5.000000
426,42709,NIFTY08DEC2216450CE,NIFTY,08DEC2022,1645000.000000,50,OPTIDX,NFO,5.000000
427,54440,NIFTY17NOV2216300CE,NIFTY,17NOV2022,1630000.000000,50,OPTIDX,NFO,5.000000
428,49960,NIFTY29DEC2212500PE,NIFTY,29DEC2022,1250000.000000,50,OPTIDX,NFO,5.000000
429,57531,NIFTY27OCT2216300CE,NIFTY,27OCT2022,1630000.000000,50,OPTIDX,NFO,5.000000
430,86400,NIFTY29DEC2218050CE,NIFTY,29DEC2022,1805000.000000,50,OPTIDX,NFO,5.000000
431,50013,NIFTY01DEC2217950CE,NIFTY,01DEC2022,1795000.000000,50,OPTIDX,NFO,5.000000
432,46969,NIFTY15DEC2214850PE,NIFTY,15DEC2022,1485000.000000,50,OPTIDX,NFO,5.000000
433,61075,NIFTY24NOV2216100CE,NIFTY,24NOV2022,1610000.000000,50,OPTIDX,NFO,5.000000
434,57514,NIFTY27OCT2215850PE,NIFTY,27OCT2022,1585000.000000,50,OPTIDX,NFO,5.000000
435,57456,NIFTY27OCT2214400PE,NIFTY,27OCT2022,1440000.000000,50,OPTIDX,NFO,5.000000
436,48030,NIFTY10NOV2216350CE,NIFTY,10NOV2022,1635000.000000,50,OPTIDX,NFO,5.000000
437,57276,NIFTY30MAR2320000CE,NIFTY,30MAR2023,2000000.000000,50,OPTIDX,NFO,5.000000
438,42633,NIFTY08DEC2215450PE,NIFTY,08DEC2022,1545000.000000,50,OPTIDX,NFO,5.000000
439,38057,NIFTY03NOV2218150CE,NIFTY,03NOV2022,1815000.000000,50,OPTIDX,NFO,5.000000
440,37771,NIFTY03NOV2215100CE,NIFTY,03NOV2022,1510000.000000,50,OPTIDX,NFO,5.000000
441,86725,NIFTY28SEP2311000CE,NIFTY,28SEP2023,1100000.000000,50,OPTIDX,NFO,5.000000
442,57590,NIFTY27OCT2217750PE,NIFTY,27OCT2022,1775000.000000,50,OPTIDX,NFO,5.000000
443,61179,NIFTY24NOV2216500PE,NIFTY,24NOV2022,1650000.000000,50,OPTIDX,NFO,5.000000
444,38003,NIFTY03NOV2217500CE,NIFTY,03NOV2022,1750000.000000,50,OPTIDX,NFO,5.000000
445,37807,NIFTY03NOV2215400PE,NIFTY,03NOV2022,1540000.000000,50,OPTIDX,NFO,5.000000
446,54350,NIFTY17NOV2215800PE,NIFTY,17NOV2022,1580000.000000,50,OPTIDX,NFO,5.000000
447,61407,NIFTY24NOV2218650CE,NIFTY,24NOV2022,1865000.000000,50,OPTIDX,NFO,5.000000
448,58607,NIFTY28DEC2322000PE,NIFTY,28DEC2023,2200000.000000,50,OPTIDX,NFO,5.000000
449,48098,NIFTY10NOV2216850CE,NIFTY,10NOV2022,1685000.000000,50,OPTIDX,NFO,5.000000
450,46999,NIFTY15DEC2215300CE,NIFTY,15DEC2022,1530000.000000,50,OPTIDX,NFO,5.000000
451,54422,NIFTY17NOV2216100PE,NIFTY,17NOV2022,1610000.000000,50,OPTIDX,NFO,5.000000
452,47082,NIFTY15DEC2216150CE,NIFTY,15DEC2022,1615000.000000,50,OPTIDX,NFO,5.000000
453,57486,NIFTY27OCT2215150PE,NIFTY,27OCT2022,1515000.000000,50,OPTIDX,NFO,5.000000
454,61085,NIFTY24NOV2216200PE,NIFTY,24NOV2022,1620000.000000,50,OPTIDX,NFO,5.000000
455,49862,NIFTY01DEC2215850CE,NIFTY,01DEC2022,1585000.000000,50,OPTIDX,NFO,5.000000
456,48381,NIFTY10NOV2218700CE,NIFTY,10NOV2022,1870000.000000,50,OPTIDX,NFO,5.000000
457,60208,NIFTY29DEC227500PE,NIFTY,29DEC2022,750000.000000,50,OPTIDX,NFO,5.000000
458,86317,NIFTY29DEC2215700PE,NIFTY,29DEC2022,1570000.000000,50,OPTIDX,NFO,5.000000
459,50129,NIFTY01DEC2219750CE,NIFTY,01DEC2022,1975000.000000,50,OPTIDX,NFO,5.000000
460,38069,NIFTY03NOV2218200PE,NIFTY,03NOV2022,1820000.000000,50,OPTIDX,NFO,5.000000
461,57499,NIFTY27OCT2215500CE,NIFTY,27OCT2022,1550000.000000,50,OPTIDX,NFO,5.000000
462,39954,NIFTY29DEC2219000CE,NIFTY,29DEC2022,1900000.000000,50,OPTIDX,NFO,5.000000
463,57447,NIFTY27OCT2214200CE,NIFTY,27OCT2022,1420000.000000,50,OPTIDX,NFO,5.000000
464,59418,NIFTY20OCT2219750PE,NIFTY,20OCT2022,1975000.000000,50,OPTIDX,NFO,5.000000
465,49884,NIFTY01DEC2216200CE,NIFTY,01DEC2022,1620000.000000,50,OPTIDX,NFO,5.000000
466,42714,NIFTY08DEC2216550PE,NIFTY,08DEC2022,1655000.000000,50,OPTIDX,NFO,5.000000
467,47896,NIFTY10NOV2215800CE,NIFTY,10NOV2022,1580000.000000,50,OPTIDX,NFO,5.000000
468,61435,NIFTY24NOV2218900PE,NIFTY,24NOV2022,1890000.000000,50,OPTIDX,NFO,5.000000
469,42902,NIFTY08DEC2218750PE,NIFTY,08DEC2022,1875000.000000,50,OPTIDX,NFO,5.000000
470,61064,NIFTY24NOV2215950PE,NIFTY,24NOV2022,1595000.000000,50,OPTIDX,NFO,5.000000
471,50012,NIFTY01DEC2217900PE,NIFTY,01DEC2022,1790000.000000,50,OPTIDX,NFO,5.000000
472,42762,NIFTY08DEC2217200PE,NIFTY,08DEC2022,1720000.000000,50,OPTIDX,NFO,5.000000
473,57635,NIFTY27OCT2218900CE,NIFTY,27OCT2022,1890000.000000,50,OPTIDX,NFO,5.000000
474,59428,NIFTY20OCT2220000PE,NIFTY,20OCT2022,2000000.000000,50,OPTIDX,NFO,5.000000
475,49922,NIFTY01DEC2216700PE,NIFTY,01DEC2022,1670000.000000,50,OPTIDX,NFO,5.000000
476,42601,NIFTY08DEC2214900CE,NIFTY,08DEC2022,1490000.000000,50,OPTIDX,NFO,5.000000
477,38285,NIFTY03NOV2219150CE,NIFTY,03NOV2022,1915000.000000,50,OPTIDX,NFO,5.000000
478,40085,NIFTY27JUN2415000PE,NIFTY,27JUN2024,1500000.000000,50,OPTIDX,NFO,5.000000
479,42908,NIFTY08DEC2218800PE,NIFTY,08DEC2022,1880000.000000,50,OPTIDX,NFO,5.000000
